Sensor 1,Sensor 2,Sensor 3,Sensor 4,d_Sensor 1,d_Sensor 2,d_Sensor 3,d_Sensor 4,Time
0.4665902633642826,0.3933589517666124,0.4462093865381658,0.4387021832459261,0.4080429501717035,0.4073884968606265,0.122292139759715,0.0635911048607289,1909.421193
0.470964463631395,0.3981011998367863,0.4476762194666881,0.4397528962586849,0.4129797239558152,0.4157848401941663,0.1241647150931456,0.06588114938959046,1909.430668
0.4759889133561715,0.402275368735243,0.4492697295493485,0.4407888405823987,0.4237755401073942,0.4183342658548779,0.1267166430214135,0.06803096209975569,1909.440071
0.4810641512305677,0.4074045580670848,0.4508212173987441,0.4416784306523958,0.4342832346522499,0.4290661171898487,0.1288283816822837,0.06930576856444622,1909.449505
0.4858730169945551,0.4119602979558664,0.4525005378959985,0.4428103100582218,0.4408952991449173,0.4334205373658629,0.1314386118316793,0.07165903236941801,1909.459037
0.4904026910903176,0.4174785100778801,0.4539626659025321,0.4439264913748646,0.4429287658395643,0.4446468122513156,0.1324264479978166,0.07368983315217408,1909.468822
0.4955842084585513,0.423039369101412,0.4555514903835412,0.4450252144119698,0.4460590749921305,0.4509030114060814,0.1331954616308003,0.07502390320826705,1909.479637
0.5007971846319282,0.4286311439670542,0.4567424496529927,0.4462404787215599,0.4491916616584721,0.4569423921823975,0.1320369919631651,0.07680097629634107,1909.4904080000001
0.5060346530954011,0.4352135481851754,0.4580600364934583,0.4474381524862074,0.4524363351342256,0.4707894357935923,0.1316003825500824,0.07844966420657057,1909.501095
0.511931817726545,0.4411704978608698,0.459503741959301,0.4487553758474755,0.4590991617745865,0.4776932101036945,0.131620908050173,0.08039810053593335,1909.51203
0.5178522513171046,0.4467874534065533,0.4614238638734741,0.4500545156501609,0.4660895204709388,0.4816599606801081,0.1337476598274183,0.08225541272285275,1909.522814
0.5211381494101094,0.452384977935075,0.4631243827792398,0.4513330968547456,0.4541906744789842,0.4865569703021678,0.135104857513293,0.08412704184075201,1909.533231
0.5273667409756201,0.4582968281042294,0.4651332609316686,0.4527338693481744,0.4711055947392342,0.4980219919732786,0.1385453334421949,0.08702988587730945,1909.542758
0.5336205357584409,0.4652069176129923,0.4670969833756115,0.4542604005215963,0.4892069835099777,0.5190992093771946,0.1418220521626029,0.09055707068603003,1909.5521880000001
0.5395460280870672,0.4707088705206365,0.4691947048040673,0.455767022299166,0.5034262558693045,0.5255617060660164,0.1456963912143653,0.09391028315182175,1909.561637
0.5454557084635604,0.4765082854156659,0.4703099290949408,0.4574024100891572,0.5164239705252666,0.5342660715633404,0.1443092451693735,0.09785788954057362,1909.571087
0.5516813703305953,0.4819076536008415,0.4719252144615134,0.4590157551324404,0.5322824592351125,0.5382474048726772,0.1456688869266974,0.1016708168587336,1909.58048
0.5568431500807847,0.4876037869869898,0.4740384073004598,0.4606030714710232,0.5340318225099622,0.5444216795666679,0.1494625667728844,0.1052102668217337,1909.589901
0.5626522127527138,0.4922018858767398,0.4761003295201854,0.461362010601979,0.5349489226570898,0.5339877924673407,0.1516241355664375,0.1033613106147722,1909.6006
0.5680757662414162,0.4981427593090114,0.4782961173492022,0.4630370000528313,0.5318644907854162,0.5354801849795271,0.1541972965850242,0.1061059526820634,1909.611402
0.573800954298293,0.5040414243007911,0.4802427659187186,0.4642019775294022,0.5315715756853605,0.5362699349678197,0.1554763326826438,0.1061830142648237,1909.622234
0.579482035654072,0.510240613505535,0.4823191696148639,0.4659726301403285,0.5308569614510806,0.5390310188755526,0.1572232204611065,0.1090567740420809,1909.6331
0.5851162753980987,0.5160380481661994,0.4845270473268915,0.4670601828531625,0.5301507912034269,0.5388516313380273,0.15951429072073,0.1086284613617457,1909.643901
0.5907018941931116,0.5217766162289245,0.4866701988832928,0.4687614987473199,0.5298887619753762,0.5389995107756064,0.1615834187384441,0.1111686857711952,1909.65451
0.5962379495102327,0.5271030731477094,0.4885444246638253,0.4704295482557498,0.5332315091515818,0.5402625780324583,0.1632681718544549,0.1143080811688001,1909.66406
0.6020719817639881,0.5327230050474425,0.4905457782471594,0.4720607781461362,0.5391856453860062,0.5441223348388394,0.1656964262797403,0.1173259625005265,1909.673422
0.6075065489444206,0.5382863414522665,0.4922724282151947,0.4736521572346011,0.5415790198628431,0.5469409376502953,0.1665087810555201,0.119922690949024,1909.682884
0.612889380932465,0.5434434428673627,0.4941257372601708,0.4752011701484018,0.5436401512965774,0.5470550411487274,0.1679513509352351,0.1222240075475339,1909.692281
0.6182223343733497,0.5482016244572571,0.4961058533908812,0.4768779604507137,0.5449796887468129,0.5444719837095011,0.169884200089537,0.1250504673239452,1909.701728
0.6235075413758778,0.5536103442987007,0.497809275378771,0.4785108641251044,0.5457545416821992,0.5460096317997137,0.1703393140875471,0.1274846243419523,1909.711207
0.6287473363039787,0.5589767359573663,0.499437739426085,0.4793967542043174,0.5425541001893577,0.5435613368032186,0.1695491677448457,0.1251952980857139,1909.721872
0.6342890210067738,0.5646458386426643,0.5009924218227603,0.4809326086167289,0.5410035548570442,0.5426832077036988,0.1684685110820877,0.1261127008796815,1909.732608
0.6397878163648685,0.5692366913377203,0.5022751340029487,0.4824219183684076,0.5393540116278508,0.5364166004985461,0.1663620122855968,0.1267396472730611,1909.743346
0.645588356747473,0.5748223376004175,0.5030963626733038,0.4838634565786248,0.5390437362537138,0.5351164427895425,0.1624200486527107,0.1270241148153601,1909.754213
0.6513444157966779,0.5807151226949551,0.5044485527389306,0.4845558406276148,0.5387017087506476,0.5356854868924608,0.1607140549172273,0.1241163903218712,1909.76502
0.6574002285911109,0.5869156088728273,0.505929713015701,0.4859005139343066,0.5397592285843884,0.537686619153675,0.1596282352317928,0.1241224478626197,1909.775843
0.6634060757726554,0.5920314544370542,0.5073470475593908,0.4871987081970385,0.5445186422576852,0.5379084978237504,0.1592037038769199,0.1247253336282188,1909.785284
0.6690043587164745,0.596755212948006,0.5073679461411599,0.4886226561823067,0.5470110082645591,0.5359854369801129,0.1524218065902597,0.1258614285399898,1909.794733
0.6745435640466467,0.601786990927115,0.5086713820981376,0.490000135434807,0.5489507699791745,0.5357255262965351,0.1516984097632946,0.1266996840552858,1909.804213
0.680024860530973,0.6074671464029766,0.5099198436187133,0.491330613263541,0.5505004988926707,0.5388187212447856,0.1507680877168637,0.1272847670310356,1909.813678
0.685449917425425,0.6127693462215225,0.511114613969303,0.4926139031598591,0.5515826096498601,0.5398076352610441,0.1496305450314958,0.1276138125996825,1909.823164
0.6873277589137927,0.6180341546693445,0.5124375797339359,0.4938501263593676,0.5342295128488169,0.5406404609611823,0.1491980507783774,0.1277424756241888,1909.832612
0.6923300410842187,0.6225782696289781,0.5133478486953726,0.4950396735704966,0.5308799534170874,0.5358786552626269,0.1465236607492478,0.1272412286006997,1909.842982
0.6973163283257466,0.6284533248970764,0.5145680909031833,0.4961831677648973,0.5262417473345407,0.5360884087371516,0.14499483406433,0.1264109559987022,1909.853859
0.7022874545443529,0.63464305916168,0.5157385189147392,0.4971101525205106,0.5209548056699478,0.5369196667704889,0.1432127721632112,0.1247988149479035,1909.865039
0.7072442836758992,0.6408023947037176,0.5168602528277958,0.4983349941753682,0.5168411532176267,0.5384447619569943,0.1414712613112713,0.1243706653405003,1909.875843
0.7125198962593836,0.6469206068054817,0.5181093222954194,0.4990073427867974,0.5146284788897623,0.5394546474991871,0.1402780513991528,0.1220762980895907,1909.886756
0.7181151009730754,0.6529889627934391,0.5193103102195821,0.5003129220701793,0.5147506852599227,0.5403806889110091,0.1389975315489853,0.1220178650606012,1909.897588
0.7230248591174565,0.6586484584857102,0.5204639384172025,0.5015763580785849,0.5147077588986211,0.5426590263469785,0.1382130191032578,0.1223913083873169,1909.90714
0.7279161791714976,0.6631910181326562,0.5215711249399658,0.5027973391552779,0.514885036501027,0.5399264661959031,0.1373285059160572,0.1226351304952233,1909.916586
0.7284555517832475,0.6694303124292165,0.5228048782678182,0.503808621386348,0.4900501975856315,0.5452293236775178,0.1370235929432141,0.1220782780694119,1909.92608
0.7333295469927972,0.6745719345409765,0.5239926995541174,0.5051116282469226,0.4921069965786536,0.5452374822771435,0.136582319582857,0.1226268813687385,1909.935507
0.7379108950055566,0.6793146641094888,0.5253062473950983,0.5063729139459534,0.4915377569784535,0.5431963485916855,0.1366709042693319,0.1229851093073015,1909.944967
0.7425120716291618,0.6843633448242739,0.526574187929977,0.507925684422801,0.491164441863182,0.5427384953290809,0.1365686902777143,0.1243302420887813,1909.954432
0.7471327222255341,0.6893735543057282,0.5279676599217564,0.5094383479079527,0.4883634609337931,0.5401633181660508,0.1365126832030051,0.125067989985761,1909.964752
0.752088999768511,0.6950322240965611,0.5294871564101796,0.5110783615425784,0.4864720258769754,0.5394020609138284,0.1366554267791768,0.1259447487394847,1909.975561
0.7567460305635231,0.6999699503132185,0.5307888541167634,0.512676838610067,0.4829582994509683,0.5356551032084914,0.1360883796168844,0.1266472834228033,1909.986408
0.7617368877951021,0.7058976938530203,0.5322163465950897,0.5142313684811108,0.4815944390409365,0.536196485500112,0.1359443148927457,0.1271956271889475,1909.997239
0.7664230230802944,0.7100751444508471,0.5332511230954853,0.5157400491310964,0.4788132276810741,0.5295016940159893,0.1346409929021611,0.1276046910117473,1910.008018
0.7714413025687863,0.7166059746121839,0.5347567522414697,0.5172014593920807,0.4781695322765284,0.5334750470271266,0.1348301559785609,0.1278770894800594,1910.018744
0.7761499092594238,0.7220904607367916,0.5360442017077659,0.5184396678074038,0.478325963488172,0.534858543094311,0.1347232686481857,0.1278338489234071,1910.028534
0.7763650878105569,0.7275345358151661,0.5367672919004957,0.5199786325004189,0.4539896332173851,0.5366042466984148,0.1328762213633901,0.1288255474585604,1910.038096
0.7807892821849725,0.7329377008503605,0.5379635201268633,0.5214697366074191,0.4549062886941941,0.538241848093346,0.1326558804927902,0.1296787236849259,1910.047586
0.7852570114243297,0.7379558445175297,0.5392850399913034,0.5232637530676201,0.4561026902173637,0.5378324052834528,0.1328733989478462,0.1314831385067076,1910.057056
0.7894615194004297,0.7425948456321155,0.5405622047433344,0.5246558604799756,0.4553113565471705,0.5355762030472087,0.1329380359746178,0.131971653352789,1910.066518
0.7937056398920729,0.7468677503881147,0.5417948587464464,0.5261745752331719,0.4548063438089188,0.531521514131618,0.1328483523746975,0.1328384407015364,1910.076004
0.7973794864659716,0.7507926082933798,0.5428134883981071,0.5263933698798499,0.4493252297005687,0.5244491425823509,0.131919293532645,0.1294119513343013,1910.086091
0.800795972034818,0.7550508801330298,0.5439584469860917,0.5276360796370002,0.4410786412080661,0.5174274251741597,0.1311715612651226,0.1289453489060187,1910.096849
0.8036664625787784,0.758328718580267,0.5448924335101062,0.528313911645278,0.4292065094568863,0.5047255812591779,0.1298483083935081,0.1267511290462454,1910.107707
0.8063137380577157,0.7610018258426149,0.545619906366262,0.5294661587007881,0.4153503034027132,0.4870330955586322,0.1279689532773317,0.1260431274256853,1910.118568
0.8084652405087646,0.7634322555086196,0.5463129279124637,0.5304052515530123,0.3973403996793831,0.4656309693129054,0.1259804202861373,0.1247067894246241,1910.129409
0.8107216335145521,0.7650378285384912,0.5471354259842619,0.5314715371898543,0.3797051245686703,0.4353230361617947,0.124380624840752,0.1238274581770523,1910.140179
0.812527392282712,0.7673656776125256,0.5477623709992483,0.5323290487187928,0.3592334711608471,0.4118350107000969,0.1223381972889689,0.1225183695066104,1910.150227
0.8104192652830828,0.7683604768759377,0.5483598511961082,0.5331486908228142,0.2940343512025604,0.3737488543004934,0.1203360738627078,0.1213085456408717,1910.159622
0.8116344549025245,0.7700811513897752,0.5484613882754588,0.5339320521994774,0.2680863293116894,0.3462110515499793,0.1164904212923157,0.1199887413192323,1910.16906
0.8127471184740842,0.7695260599082144,0.5488601277133025,0.5345188856700647,0.2444539133159417,0.2857991924826078,0.1136692344793962,0.1179810931986802,1910.178502
0.8135205056642896,0.7697905171686501,0.5492393139794086,0.535077148096483,0.219046077671102,0.2395787487596299,0.1107454199128804,0.11586213975889,1910.188029
0.8139895738384517,0.7700296366789346,0.5496001847748876,0.5356085009087763,0.1926704643348406,0.1992548118625112,0.107765323321003,0.1136812781503022,1910.197442
0.8141884202819347,0.7702468363830691,0.5498003756354758,0.5361145047022273,0.1655546607013591,0.1655263685156823,0.1040175175292623,0.1112920567664506,1910.2074929999999
0.8143699812208639,0.7702214941249228,0.5497096960659154,0.5365966242996528,0.1419837639837352,0.1343203561232091,0.09898395434866519,0.1086679177214343,1910.218501
0.814324727225232,0.7701983727521183,0.5498973948819588,0.5370562338500351,0.1191480020797298,0.1095607776829146,0.09506485212632608,0.1060324373924268,1910.229165
0.8138772082866829,0.7699723892901541,0.5500759425635442,0.5374946218863345,0.0943853895498735,0.08693786750455998,0.09113870871737693,0.1033236312052511,1910.239954
0.8136582827607458,0.7687760988144594,0.5499837578483412,0.5379129962838706,0.07668930488277455,0.05407537493842114,0.08598754873299298,0.1005731402703935,1910.250742
0.8125046706713279,0.7684229005032465,0.5501522816369327,0.5381700899694961,0.04948969401974431,0.03941571490230585,0.08215296675526225,0.09720946005446947,1910.261589
0.8119723988790274,0.7679051209609246,0.5503131248865876,0.5384145739718051,0.03390405021025825,0.02517606377287474,0.07847663496528333,0.0938951351446152,1910.271663
0.8112898882870582,0.7672357288603326,0.5503436494032871,0.5386472875053113,0.01847764453485806,0.01101415379327489,0.07423433938627723,0.09064484140156315,1910.281117
0.8106461700620232,0.7664242330525397,0.5503726960307401,0.5387349537347891,0.006387762511702732,-0.00255572498731302,0.07012791767467051,0.08672134379487097,1910.290615
0.8098621677101585,0.7649440105816948,0.5504003687205569,0.5388181588569881,-0.005509917546302508,-0.02332334519596649,0.06618134618514594,0.08282143097744432,1910.300086
0.808944349340805,0.7635150339192887,0.5503119708623512,0.5387694405692226,-0.01726639975886744,-0.04087337499884885,0.06168845740310058,0.0782745065116995,1910.309527
0.8080689055792583,0.7603545979246542,0.5502273544733611,0.5387231411548471,-0.0265975051494113,-0.08065848652003457,0.0574022985940793,0.07379888188565295,1910.318993
0.8072339510656648,0.7592238301718331,0.550146289518773,0.5386790869931779,-0.03334894205056883,-0.08562620114341056,0.05337051324566239,0.06944681189595073,1910.328997
0.8044224771318762,0.7583314224651887,0.5499602615526225,0.5386371205862297,-0.0592413090705026,-0.08537607962516888,0.04897479985873329,0.06525198847493757,1910.339645
0.8033440584964701,0.7571224395804799,0.5497809138251893,0.538597098737062,-0.06434296877479273,-0.08865070208592747,0.04484767874940934,0.0612280449072624,1910.350396
0.8023118786155405,0.75632696686939,0.5491866123089667,0.5384450593459017,-0.06779304818782327,-0.08688159908771573,0.03857132248892712,0.05677997962739245,1910.361339
0.8011520208968169,0.7552181569255028,0.5489199017693592,0.5377394573504544,-0.07203169105249858,-0.08850674513323198,0.03440260218328186,0.04939386506324978,1910.372114
0.7998661021429591,0.753981320528684,0.5485567107600998,0.5374962406301386,-0.07668853494213318,-0.09089671979426955,0.02992593758924486,0.04476752784632845,1910.38296
0.7984545425080942,0.7531450715295093,0.5482031747081445,0.537150463910143,-0.08245583450062037,-0.09005031619736142,0.02566128884474681,0.0396608079203892,1910.393251
0.7970889612521346,0.7516565839729235,0.5477553417643287,0.5369256715418397,-0.08811150692282409,-0.09547341644604518,0.02082466888355057,0.03546469896502441,1910.402761
